/Public/Migration Test/images//ashleesmith.jpg,de1a6fb1-36f1-447a-96d4-eece71a2d7c3,https://resources.finalsite.net/images/v1610107228/composer/xgtcvjnvkxhn4r07ahke/ashleesmith.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107228/composer/xgtcvjnvkxhn4r07ahke/ashleesmith.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107228/composer/xgtcvjnvkxhn4r07ahke/ashleesmith.jpg"", :width=>396}]"
/Public/Migration Test/images//12310425_1077744522249761_7528195702977046003_n.jpg,50030940-9bde-4d83-9f6e-12da9cffbf45,https://resources.finalsite.net/images/v1610107228/composer/uut69krxviopz6ey5veb/12310425_1077744522249761_7528195702977046003_n.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107228/composer/uut69krxviopz6ey5veb/12310425_1077744522249761_7528195702977046003_n.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107228/composer/uut69krxviopz6ey5veb/12310425_1077744522249761_7528195702977046003_n.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107228/composer/uut69krxviopz6ey5veb/12310425_1077744522249761_7528195702977046003_n.jpg"", :width=>600}]"
/Public/Migration Test/images//Screenshot2016-02-06at10.jpg,583bc514-f30d-4e4d-831e-05aecbc78c81,https://resources.finalsite.net/images/v1610107228/composer/teeh7b2xtf9xz1devfle/Screenshot2016-02-06at10.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107228/composer/teeh7b2xtf9xz1devfle/Screenshot2016-02-06at10.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107228/composer/teeh7b2xtf9xz1devfle/Screenshot2016-02-06at10.jpg"", :width=>283}]"
/Public/Migration Test/images//TheSwampShoppehoursflyer.jpg,98b3fa50-6ccb-45e8-9b15-23b03bab2356,https://resources.finalsite.net/images/v1610107228/composer/xqy3rdmojxpl2zqflcnb/TheSwampShoppehoursflyer.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107228/composer/xqy3rdmojxpl2zqflcnb/TheSwampShoppehoursflyer.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107228/composer/xqy3rdmojxpl2zqflcnb/TheSwampShoppehoursflyer.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_3/v1610107228/composer/xqy3rdmojxpl2zqflcnb/TheSwampShoppehoursflyer.jpg"", :width=>800}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107228/composer/xqy3rdmojxpl2zqflcnb/TheSwampShoppehoursflyer.jpg"", :width=>999}]"
/Public/Migration Test/images//IMG_1261.jpg,7f698451-ae25-4656-9d8c-97f7333e3679,https://resources.finalsite.net/images/v1610107229/composer/juu6jjcx19kcqcogvxfr/IMG_1261.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107229/composer/juu6jjcx19kcqcogvxfr/IMG_1261.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107229/composer/juu6jjcx19kcqcogvxfr/IMG_1261.jpg"", :width=>480}]"
/Public/Migration Test/images//Verkouille5.jpg,8506232c-5299-4683-8bd8-730c78628489,https://resources.finalsite.net/images/v1610107229/composer/qkwihi51hrpk2ait03og/Verkouille5.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107229/composer/qkwihi51hrpk2ait03og/Verkouille5.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107229/composer/qkwihi51hrpk2ait03og/Verkouille5.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107229/composer/qkwihi51hrpk2ait03og/Verkouille5.jpg"", :width=>600}]"
/Public/Migration Test/images//WHITEscan0002.jpg,93a197b6-b1d4-4758-aea2-c5ad0e18adda,https://resources.finalsite.net/images/v1610107229/composer/vhe2jz6tga3qaxtwfeze/WHITEscan0002.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107229/composer/vhe2jz6tga3qaxtwfeze/WHITEscan0002.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107229/composer/vhe2jz6tga3qaxtwfeze/WHITEscan0002.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107229/composer/vhe2jz6tga3qaxtwfeze/WHITEscan0002.jpg"", :width=>600}]"
/Public/Migration Test/images//hocothemes.png,70811210-7309-43ce-bd61-1a982f49c246,https://resources.finalsite.net/images/v1610107413/composer/p0dhtnnx8hl1yhtns5dp/hocothemes.png,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107413/composer/p0dhtnnx8hl1yhtns5dp/hocothemes.png"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107413/composer/p0dhtnnx8hl1yhtns5dp/hocothemes.png"", :width=>500}]"
/Public/Migration Test/docs//2016-2017_Parental_Involvement_Plan.pdf,2ee4da5d-a5ae-471d-9c7e-6aeff472f538,https://resources.finalsite.net/images/v1610107251/composer/sadabtcsunaoflxrma0g/2016-2017_Parental_Involvement_Plan.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107251/composer/sadabtcsunaoflxrma0g/2016-2017_Parental_Involvement_Plan.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107251/composer/sadabtcsunaoflxrma0g/2016-2017_Parental_Involvement_Plan.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107251/composer/sadabtcsunaoflxrma0g/2016-2017_Parental_Involvement_Plan.pdf"", :width=>612}]"
/Public/Migration Test/docs//2020ScheduleDuringDistanceLearningOption.pdf,f6333eaf-f77c-43f0-aa7c-b6c96004e771,https://resources.finalsite.net/images/v1610107250/composer/m38iqkkcfewmlorxraim/2020ScheduleDuringDistanceLearningOption.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107250/composer/m38iqkkcfewmlorxraim/2020ScheduleDuringDistanceLearningOption.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107250/composer/m38iqkkcfewmlorxraim/2020ScheduleDuringDistanceLearningOption.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107250/composer/m38iqkkcfewmlorxraim/2020ScheduleDuringDistanceLearningOption.pdf"", :width=>612}]"
/Public/Migration Test/docs//CIP201617.pdf,3f4e50ad-d415-47d2-b48d-32e033959a14,https://resources.finalsite.net/images/v1610107251/composer/wz8iotrsrrn6m3zabfyz/CIP201617.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107251/composer/wz8iotrsrrn6m3zabfyz/CIP201617.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107251/composer/wz8iotrsrrn6m3zabfyz/CIP201617.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107251/composer/wz8iotrsrrn6m3zabfyz/CIP201617.pdf"", :width=>612}]"
/Public/Migration Test/docs//SHSJuniorHighSchedule.pdf,ab9309bb-c1dc-4ac9-82c8-7f1466898503,https://resources.finalsite.net/images/v1610107255/composer/bv31pkunueuimddx7ozj/SHSJuniorHighSchedule.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107255/composer/bv31pkunueuimddx7ozj/SHSJuniorHighSchedule.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107255/composer/bv31pkunueuimddx7ozj/SHSJuniorHighSchedule.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107255/composer/bv31pkunueuimddx7ozj/SHSJuniorHighSchedule.pdf"", :width=>612}]"
/Public/Migration Test/images//CalloftheWraithbookcover.jpg,82efc460-9cd6-455f-9086-326ec76cc911,https://resources.finalsite.net/images/v1610107301/composer/ozmtnoca5oyg16bnw0g1/CalloftheWraithbookcover.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107301/composer/ozmtnoca5oyg16bnw0g1/CalloftheWraithbookcover.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107301/composer/ozmtnoca5oyg16bnw0g1/CalloftheWraithbookcover.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107301/composer/ozmtnoca5oyg16bnw0g1/CalloftheWraithbookcover.jpg"", :width=>600}]"
/Public/Migration Test/images//20160914_075258.jpg,f643156e-acfa-45b5-8dc2-1dfd2da965c3,https://resources.finalsite.net/images/v1610107301/composer/c4ndoe4kskfsaff3vmt7/20160914_075258.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107301/composer/c4ndoe4kskfsaff3vmt7/20160914_075258.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107301/composer/c4ndoe4kskfsaff3vmt7/20160914_075258.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107301/composer/c4ndoe4kskfsaff3vmt7/20160914_075258.jpg"", :width=>600}]"
/Public/Migration Test/images//1234567-475x314.jpg,0b03cbe9-154c-4fa5-b4c0-fe97bbc7813c,https://resources.finalsite.net/images/v1610107301/composer/oh7f6m9in7mppd0ngekn/1234567-475x314.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107301/composer/oh7f6m9in7mppd0ngekn/1234567-475x314.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107301/composer/oh7f6m9in7mppd0ngekn/1234567-475x314.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107301/composer/oh7f6m9in7mppd0ngekn/1234567-475x314.jpg"", :width=>600}]"
/Public/Migration Test/images//2020yearbookcover.jpg,d22dc787-1954-49ef-8db6-39aeeaa64a78,https://resources.finalsite.net/images/v1610107301/composer/bznlqvoosnkniqdwqhgl/2020yearbookcover.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107301/composer/bznlqvoosnkniqdwqhgl/2020yearbookcover.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107301/composer/bznlqvoosnkniqdwqhgl/2020yearbookcover.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_3/v1610107301/composer/bznlqvoosnkniqdwqhgl/2020yearbookcover.jpg"", :width=>800}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107301/composer/bznlqvoosnkniqdwqhgl/2020yearbookcover.jpg"", :width=>999}]"
/Public/Migration Test/images//CareerCoach.jpg,52270df0-856d-41f9-bdb7-defa36f59c8a,https://resources.finalsite.net/images/v1610107302/composer/cvmpimxx4hh3j9bsv6dl/CareerCoach.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107302/composer/cvmpimxx4hh3j9bsv6dl/CareerCoach.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107302/composer/cvmpimxx4hh3j9bsv6dl/CareerCoach.jpg"", :width=>276}]"
/Public/Migration Test/images//20161018_103212.jpg,be25fe31-bce0-43e1-8da8-a7a3baef04e8,https://resources.finalsite.net/images/v1610107301/composer/zrj2xhczfw6hlprw64fj/20161018_103212.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107301/composer/zrj2xhczfw6hlprw64fj/20161018_103212.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107301/composer/zrj2xhczfw6hlprw64fj/20161018_103212.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107301/composer/zrj2xhczfw6hlprw64fj/20161018_103212.jpg"", :width=>600}]"
/Public/Migration Test/images//filetype-word.png,311f9280-60c9-4b1a-bdcf-e33ab2adefdf,https://resources.finalsite.net/images/v1610107302/composer/yxxuzyhewsui4fwuyyev/filetype-word.png,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107302/composer/yxxuzyhewsui4fwuyyev/filetype-word.png"", :width=>16}]"
/Public/Migration Test/images//CareerPathwayDiploma.png,6b640e5f-8b23-499c-9346-cb18b928baa7,https://resources.finalsite.net/images/v1610107302/composer/dqunyickbw7cnqlrwjbq/CareerPathwayDiploma.png,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107302/composer/dqunyickbw7cnqlrwjbq/CareerPathwayDiploma.png"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107302/composer/dqunyickbw7cnqlrwjbq/CareerPathwayDiploma.png"", :width=>500}]"
/Public/Migration Test/images//HonorsEndorsement.png,43d8351a-26fe-4894-8011-84961f97af9c,https://resources.finalsite.net/images/v1610107302/composer/gzhhkimvdy7a3meocogb/HonorsEndorsement.png,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107302/composer/gzhhkimvdy7a3meocogb/HonorsEndorsement.png"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107302/composer/gzhhkimvdy7a3meocogb/HonorsEndorsement.png"", :width=>500}]"
/Public/Migration Test/images//IMG_0538.jpg,013907cb-9efc-4beb-ab44-c13b76104163,https://resources.finalsite.net/images/v1610107302/composer/dmuyonlaqh8dgqaimkjd/IMG_0538.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107302/composer/dmuyonlaqh8dgqaimkjd/IMG_0538.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107302/composer/dmuyonlaqh8dgqaimkjd/IMG_0538.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107302/composer/dmuyonlaqh8dgqaimkjd/IMG_0538.jpg"", :width=>640}]"
/Public/Migration Test/images//IMG_5149.jpg,91151aae-8531-4a02-ace3-dac0287269bc,https://resources.finalsite.net/images/v1610107302/composer/whnr1dngpplcyzblzxx9/IMG_5149.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107302/composer/whnr1dngpplcyzblzxx9/IMG_5149.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107302/composer/whnr1dngpplcyzblzxx9/IMG_5149.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107302/composer/whnr1dngpplcyzblzxx9/IMG_5149.jpg"", :width=>600}]"
/Public/Migration Test/images//IMG_8334_1491582468658.jpg,09aca2d5-6f04-4790-9ad4-4776191868d9,https://resources.finalsite.net/images/v1610107303/composer/joaa6newcknltv9okykd/IMG_8334_1491582468658.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107303/composer/joaa6newcknltv9okykd/IMG_8334_1491582468658.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107303/composer/joaa6newcknltv9okykd/IMG_8334_1491582468658.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107303/composer/joaa6newcknltv9okykd/IMG_8334_1491582468658.jpg"", :width=>600}]"
/Public/Migration Test/images//KingdomoftheBlazingPhoenix.jpg,da64e991-1be7-4a3f-9479-ed7ce0aea46e,https://resources.finalsite.net/images/v1610107303/composer/dknsjau0phwldwxmrviz/KingdomoftheBlazingPhoenix.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107303/composer/dknsjau0phwldwxmrviz/KingdomoftheBlazingPhoenix.jpg"", :width=>175}]"
/Public/Migration Test/images//Outwalkers.jpg,bc1989ec-628a-4984-84d7-c5fc23ca092f,https://resources.finalsite.net/images/v1610107303/composer/i9gbjle5r3cdkvlkfbv3/Outwalkers.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107303/composer/i9gbjle5r3cdkvlkfbv3/Outwalkers.jpg"", :width=>175}]"
/Public/Migration Test/images//received_1078860158901109-1.jpg,2e764b44-e131-45f6-bfd8-85ab32ee9fb2,https://resources.finalsite.net/images/v1610107303/composer/xxsy8kcaujxqseyexwx1/received_1078860158901109-1.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107303/composer/xxsy8kcaujxqseyexwx1/received_1078860158901109-1.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107303/composer/xxsy8kcaujxqseyexwx1/received_1078860158901109-1.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107303/composer/xxsy8kcaujxqseyexwx1/received_1078860158901109-1.jpg"", :width=>600}]"
/Public/Migration Test/images//SpyRunner.jpg,92d29a72-1eea-45d7-aa0a-19c6ad0fc4e5,https://resources.finalsite.net/images/v1610107303/composer/eefyahthzqpdqihv9csw/SpyRunner.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107303/composer/eefyahthzqpdqihv9csw/SpyRunner.jpg"", :width=>175}]"
/Public/Migration Test/images//RegularDiploma.png,0d00ecc1-0404-4ad9-beb4-bbfe762b8142,https://resources.finalsite.net/images/v1610107303/composer/acrqmnshetcnzjehmuk2/RegularDiploma.png,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107303/composer/acrqmnshetcnzjehmuk2/RegularDiploma.png"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107303/composer/acrqmnshetcnzjehmuk2/RegularDiploma.png"", :width=>500}]"
/Public/Migration Test/images//SNOWINLOVEBOOKCOVER.jpg,a145ab18-8f10-45af-bf82-8088e4d7d88b,https://resources.finalsite.net/images/v1610107303/composer/rlyrzzodxcqjqbxodb4n/SNOWINLOVEBOOKCOVER.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107303/composer/rlyrzzodxcqjqbxodb4n/SNOWINLOVEBOOKCOVER.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107303/composer/rlyrzzodxcqjqbxodb4n/SNOWINLOVEBOOKCOVER.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107303/composer/rlyrzzodxcqjqbxodb4n/SNOWINLOVEBOOKCOVER.jpg"", :width=>600}]"
/Public/Migration Test/images//ThatNight.jpg,b29cb2d4-3bb2-4a72-a750-52923cb708be,https://resources.finalsite.net/images/v1610107304/composer/w0ki4i6gm8mkcqby0vjw/ThatNight.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107304/composer/w0ki4i6gm8mkcqby0vjw/ThatNight.jpg"", :width=>175}]"
/Public/Migration Test/images//stolirolipoli.jpg,1f4cab85-a3b2-4fde-a347-0fa30d94cd17,https://resources.finalsite.net/images/v1610107304/composer/qfxeaiuxwhiinlab6l0j/stolirolipoli.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107304/composer/qfxeaiuxwhiinlab6l0j/stolirolipoli.jpg"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107304/composer/qfxeaiuxwhiinlab6l0j/stolirolipoli.jpg"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107304/composer/qfxeaiuxwhiinlab6l0j/stolirolipoli.jpg"", :width=>600}]"
/Public/Migration Test/images//TheGuggenheimMystery.jpg,1bf72125-9700-401d-850e-f25cdb5b779f,https://resources.finalsite.net/images/v1610107304/composer/pah9ffc4kgxqj7jsiqin/TheGuggenheimMystery.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107304/composer/pah9ffc4kgxqj7jsiqin/TheGuggenheimMystery.jpg"", :width=>175}]"
/Public/Migration Test/images//TheWickedKing.jpg,75bf8f7f-e0a8-484b-b7d3-b3ed4cc65d1c,https://resources.finalsite.net/images/v1610107304/composer/uuo6mj3upnfa9lezsq1j/TheWickedKing.jpg,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107304/composer/uuo6mj3upnfa9lezsq1j/TheWickedKing.jpg"", :width=>175}]"
/Public/Migration Test/docs//2019ALCACCollegesandUniversities.docx,55f114fe-b2d2-4d62-9937-5eb134d312e5,https://resources.finalsite.net/files/v1610107320/composer/qay7qhmcrja2madiskuh/2019ALCACCollegesandUniversities.docx,
/Public/Migration Test/docs//CoastalAlabamaLemoyneScholarshipInfo.pdf,36e1d7d7-a4ea-42ff-878f-a53c4fc003b6,https://resources.finalsite.net/images/v1610107321/composer/wfpcnf8j9wk8dnaqriik/CoastalAlabamaLemoyneScholarshipInfo.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107321/composer/wfpcnf8j9wk8dnaqriik/CoastalAlabamaLemoyneScholarshipInfo.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107321/composer/wfpcnf8j9wk8dnaqriik/CoastalAlabamaLemoyneScholarshipInfo.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107321/composer/wfpcnf8j9wk8dnaqriik/CoastalAlabamaLemoyneScholarshipInfo.pdf"", :width=>612}]"
/Public/Migration Test/docs//2020ApplicationBrochure.pdf,f433aa7c-526f-47fd-9472-86b9dd910f61,https://resources.finalsite.net/images/v1610107320/composer/idru9szaujd5mcradice/2020ApplicationBrochure.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107320/composer/idru9szaujd5mcradice/2020ApplicationBrochure.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107320/composer/idru9szaujd5mcradice/2020ApplicationBrochure.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107320/composer/idru9szaujd5mcradice/2020ApplicationBrochure.pdf"", :width=>792}]"
/Public/Migration Test/docs//AMNSIMApprenticeshipAppFINAL.pdf,42588b99-0d90-455c-97b5-9375ad5639cd,https://resources.finalsite.net/images/v1610107320/composer/fiuyjgwggkvve1x7bgiy/AMNSIMApprenticeshipAppFINAL.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107320/composer/fiuyjgwggkvve1x7bgiy/AMNSIMApprenticeshipAppFINAL.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107320/composer/fiuyjgwggkvve1x7bgiy/AMNSIMApprenticeshipAppFINAL.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107320/composer/fiuyjgwggkvve1x7bgiy/AMNSIMApprenticeshipAppFINAL.pdf"", :width=>612}]"
/Public/Migration Test/docs//CollaborativePlanningOrganizer.pdf,c92e24e7-7786-4dd8-bf28-bdbf225979f5,https://resources.finalsite.net/images/v1610107321/composer/vqeghpxxfr3m2r2uldlc/CollaborativePlanningOrganizer.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107321/composer/vqeghpxxfr3m2r2uldlc/CollaborativePlanningOrganizer.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107321/composer/vqeghpxxfr3m2r2uldlc/CollaborativePlanningOrganizer.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107321/composer/vqeghpxxfr3m2r2uldlc/CollaborativePlanningOrganizer.pdf"", :width=>612}]"
/Public/Migration Test/docs//CommunityServiceDocumentationForm.pdf,0c5feb5b-0dd0-49e4-bdf7-9633a0f390f8,https://resources.finalsite.net/images/v1610107321/composer/shyv82mnvevsetpnzo20/CommunityServiceDocumentationForm.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107321/composer/shyv82mnvevsetpnzo20/CommunityServiceDocumentationForm.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107321/composer/shyv82mnvevsetpnzo20/CommunityServiceDocumentationForm.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107321/composer/shyv82mnvevsetpnzo20/CommunityServiceDocumentationForm.pdf"", :width=>612}]"
/Public/Migration Test/docs//ScholarshipfromFriends.docx,d0bb9f6b-675e-4dd9-a769-ca57254883b9,https://resources.finalsite.net/files/v1610107322/composer/j0dn8soenjhhaas24crg/ScholarshipfromFriends.docx,
/Public/Migration Test/docs//DVDtitlelist.pdf,8fbd4016-9b1b-45a6-870a-8e59ca15d1c7,https://resources.finalsite.net/images/v1610107321/composer/xcltesojj13ijgkvg6df/DVDtitlelist.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107321/composer/xcltesojj13ijgkvg6df/DVDtitlelist.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107321/composer/xcltesojj13ijgkvg6df/DVDtitlelist.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107321/composer/xcltesojj13ijgkvg6df/DVDtitlelist.pdf"", :width=>612}]"
/Public/Migration Test/docs//uniform_guidelines_shs_2017-2018.pdf,e211250a-ae30-4d25-87c7-f0e4c7c91497,https://resources.finalsite.net/images/v1610107322/composer/kxuh8yccwborrsf8rzjw/uniform_guidelines_shs_2017-2018.pdf,"[{:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_1/v1610107322/composer/kxuh8yccwborrsf8rzjw/uniform_guidelines_shs_2017-2018.pdf"", :width=>256}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto,t_image_size_2/v1610107322/composer/kxuh8yccwborrsf8rzjw/uniform_guidelines_shs_2017-2018.pdf"", :width=>512}, {:url=>""https://resources.finalsite.net/images/f_auto,q_auto/v1610107322/composer/kxuh8yccwborrsf8rzjw/uniform_guidelines_shs_2017-2018.pdf"", :width=>612}]"
/Public/Migration Test/docs//Yearbookapplicationnew.docx,8be72823-ad06-4ec8-abf4-d40ab33cfae4,https://resources.finalsite.net/files/v1610107323/composer/spfii9vvde33gzbzh8ot/Yearbookapplicationnew.docx,
/Public/Migration Test/docs//YEARBOOKORDERFORM2020-2021.docx,78bce235-6436-4602-bf01-9488fc83d9a2,https://resources.finalsite.net/files/v1610107323/composer/taaehtj7r2sypvga4lwc/YEARBOOKORDERFORM2020-2021.docx,
